Child_Name,Ancestor_Name,Edit_Distance,sum
Jane,Jeanne,2,120
Sidney,Sydney,1,120
Martina,Martha,2,120
Robert,Roberta,1,120
Hester,Ester,1,120
Lamberts,Lambert,1,120
Margaretha,Margrethe,2,120
Larsdtr,Karlsdtr,2,120
Petri,Petrus,2,120
Mari,Maren,2,120
Sikkes,Sikke,1,120
Ella,Eli,2,120
Mara,Marie,2,120
Woutersz,Wouter,2,120
Lois,Louis,1,120
Catharine,Katherine,2,120
Fokko,Fokke,1,120
Alfred,Fred,2,120
Marie,Maude,2,117
Robert,Elbert,2,117
Rosa,Rosina,2,117
Katarina,Catharina,2,117
Henricus,Hendricus,1,117
Fredrick,Frederik,2,117
Anita,Anna,2,117
Hans,Han,1,117
Wouters,Wouter,1,117
Marie,Mari,1,117
Lacy,Mary,2,117
Doris,Louis,2,117
Willie,Lillie,1,117
Anna,Edna,2,117
Paul,Earl,2,117
Davina,David,2,117
Isabell,Isabella,1,117
Rebecca,Rebeckah,2,117
Clara,Sara,2,117
Ronald,Donald,1,117
Grace,Horace,2,117
Matt,Mary,2,114
Ruby,Ruth,2,114
Hart,Mary,2,114
Maren,Morten,2,114
Gay,Mary,2,114
Amy,Amos,2,114
Joab,John,2,114
Ellen,Allen,1,114
Jannetje,Jannigje,2,114
Thomas,Thomasin,2,114
Ola,Ole,1,114
Pietersdr,Pietersz,2,114
Joanna,Joan,2,114
Adams,Adam,1,114
Folkerts,Folkert,1,114
Rebeckah,Rebecca,2,114
Ephriam,Ephraim,2,114
Nicolaas,Nicolaus,1,114
Anne,Fanny,2,114
Erik,Elin,2,114
Annie,Jennie,2,114
Jenny,Jens,2,114
Hubert,Hubertus,2,114
Marion,Marian,1,114
Early,Mary,2,114
Albertje,Albert,2,114
Ian,Jane,2,114
Sophus,Sophie,2,114
Jacob,Jacobse,2,114
Elijah,Eliza,2,114
Eelkes,Eelke,1,114
Fredrika,Frederika,1,114
Katharina,Katharine,1,114
Gerritsd,Gerrit,2,111
Andr,Anna,2,111
Trijntje,Trientje,1,111
Frederik,Fredrika,2,111
Rosina,Regina,2,111
Henri,Hendrik,2,111
Victor,Victoria,2,111
Arnt,Anne,2,111
Agnes,Magnus,2,111
Lee,Lena,2,111
Frederika,Fredrika,1,111
Gerbens,Gerben,1,111
Rena,Anna,2,111
Angelo,Angela,1,111
Ruurds,Ruurd,1,111
Lammert,Lammerts,1,111
Magdalena,Magdelena,1,111
Bethiah,Bethia,1,111
Bessie,Jessie,1,111
Anna,Hanns,2,111
Marinusse,Marinus,2,111
Lois,Louisa,2,111
Margarett,Margaret,1,111
Wilhelm,Vilhelm,1,111
Lars,Mats,2,111
Helen,Hellen,1,111
Maartensz,Maarten,2,111
Lester,Peter,2,111
Mary,Cary,1,111
Sren,Jrgen,2,111
Andreasen,Andreas,2,111
Elizabeth,Elizabet,1,111
Mae,Maude,2,111
Frederick,Frederika,2,111
Freda,Fred,1,111
Heines,Heine,1,111
Christiansen,Christensen,2,108
Eleanor,Elinor,2,108
Rr,Nm,2,108
Ana,Ins,2,108
Alma,Ella,2,108
Marie,Mattie,2,108
Ins,Ana,2,108
Jurjen,Jurjens,1,108
Philippus,Pilippus,1,108
Vicenta,Vicente,1,108
Antonia,Antonino,2,108
Edward,Edouard,2,108
Jabez,Jane,2,108
Cecilia,Sicilia,2,108
Durks,Durk,1,108
Janna,Anna,1,108
Fredrika,Frederik,2,108
Joanna,Johann,2,108
Allen,Allan,1,108
Velma,Emma,2,108
Lucie,Lucien,1,108
Margarette,Margaret,2,108
Antonius,Anthonius,1,108
Miriam,Maria,2,108
Maja,Mads,2,108
Lopold,Leopold,1,108
Mary,Ward,2,108
Casper,Caspar,1,108
Jess,Jesus,1,108
Francois,Franscois,1,108
Lodewikus,Lodewicus,1,108
Ora,Ida,2,108
Sjirks,Sjerks,1,108
Helena,Helen,1,108
Katherine,Katharine,1,108
Gert,Georg,2,108
Gerardus,Gerhardus,1,108
Gottlob,Gottlieb,2,108
Hanne,Anne,1,108
Joan,Joane,1,108
Nils,Niels,1,108
Mijntjes,Mijntje,1,105
Tomas,Thomas,1,105
Jacobus,Jakobus,1,105
Juana,Juliana,2,105
Magdalena,Magdalene,1,105
Wolters,Wolter,1,105
Katri,Matti,2,105
Wouterse,Wouter,2,105
Katharine,Katherine,1,105
Emmy,Emma,1,105
Ada,Eva,2,105
Margaretha,Margarita,2,105
Carrie,Marie,2,105
Claudia,Claude,2,105
Auke,Aukes,1,105
John,Joab,2,105
Mads,Lars,2,105
Matilda,Malinda,2,105
Rupert,Robert,2,105
Cecilia,Cecelia,1,105
Catherine,Cathrine,1,105
Karl,Karin,2,105
Marie,Marine,1,105
Earl,Pearl,1,105
Stephen,Steven,2,105
Clara,Klara,1,105
Olai,Ole,2,105
Norman,Herman,2,105
Joosten,Joost,2,102
Jessie,Jennie,2,102
Reine,Ren,2,102
Susanah,Susannah,1,102
Maren,Mari,2,102
Lillian,Lilian,1,102
Marie,Kari,2,102
Margaretha,Margarete,2,102
Friederike,Friederica,2,102
Cathrine,Catharina,2,102
Calogera,Calogero,1,102
Marie,Katie,2,102
Ruben,Reuben,1,102
Maria,Mark,2,102
Aletha,Aletta,1,102
Johanne,Hanne,2,102
Davis,David,1,102
Claesdr,Claes,2,102
Gesina,Josina,2,102
Sanna,Susanna,2,102
Aaltje,Aaltjen,1,102
Anna,Agns,2,102
Eva,Eli,2,102
Pietje,Pieter,2,102
Jakob,Jakobs,1,102
Minnie,Fannie,2,102
Abrahams,Abraham,1,102
Katharina,Catherina,2,102
Johannesen,Johannes,2,102
Malinda,Matilda,2,102
Jonathan,Jonathon,1,102
Dirk,Dirkse,2,102
Jared,James,2,102
Josephus,Josepha,2,102
Margaretha,Margritha,2,102
Peter,Pehr,2,102
Jan,Janis,2,102
Isabel,Isobel,1,99
Ola,Elna,2,99
Fransz,Frans,1,99
Anna,Anje,2,99
Ruurd,Ruurds,1,99
Johana,Johann,1,99
Marvin,Marie,2,99
Stevens,Steven,1,99
Frankie,Frank,2,99
Anna,Janna,1,99
Frederika,Fredrik,2,99
Elisabet,Elizabeth,2,99
Martha,Marthina,2,99
Leslie,Nellie,2,99
Albert,Egbert,2,99
Lois,Lewis,2,99
Louie,Louisa,2,99
Karin,Karl,2,99
Wade,Jane,2,99
Britta,Brita,1,99
Friedrike,Friedrich,2,99
Geertje,Geerts,2,99
Geertje,Neeltje,2,99
Mattheus,Matthys,2,99
Mattie,Martin,2,99
Marthe,Martha,1,99
Gerard,Gertrud,2,99
Geertje,Geertjen,1,99
Hanss,Hans,1,99
Eli,Levi,2,99
Nicolasa,Nicols,2,99
Glen,Ellen,2,99
Ada,Amy,2,99
Ara,Mary,2,99
Dina,Dirk,2,99
Margrietha,Margaretha,2,99
Susanne,Suzanne,1,96
Mait,Marit,1,96
Marinusdr,Marinus,2,96
Erik,Erich,2,96
Siri,Guri,2,96
Teunis,Thonis,2,96
Josefina,Josefa,2,96
Dirkje,Durkje,1,96
Catrina,Catharina,2,96
Adriaan,Adriaens,2,96
Gilbert,Albert,2,96
Romke,Romkes,1,96
Trijntje,Tijtje,2,96
Allert,Alles,2,96
Willem,Willemke,2,96
Melite,Emelite,1,96
Zane,Mae,2,96
Egbertje,Albertje,2,96
Mria,Marta,2,96
James,Janis,2,96
Alles,Alle,1,96
Marie,Mlanie,2,96
Eiso,Eisse,2,96
Corneliszn,Cornelis,2,96
Leendert,Leendertsz,2,96
Mariejosephine,Mariejosephte,2,96
Geertruida,Geertrui,2,96
Roelofsz,Roelofs,1,96
Nicolaas,Niclaes,2,96
Maartje,Bartje,2,96
Sjouktje,Sjoukje,1,96
Ite,Ites,1,96
Mattheus,Matthijs,2,96
Clara,Flora,2,96
Ivan,Sven,2,96
Billie,Millie,1,96
Margaretta,Margaretha,1,96
Gregoria,Gregorio,1,96
Ange,Anne,1,96
Jacob,Jakoba,2,96
Fern,Jean,2,96
Claasz,Claas,1,96
Danils,Danil,1,96
Allert,Albert,1,96
Emma,Ezra,2,96
Emelie,Emilia,2,96
Antinpoika,Hansinpoika,2,96
Gerdt,Gerd,1,96
Anthonius,Antonis,2,96
Az,Gz,1,96
Elisabetta,Elisabeth,2,96
Baptiste,Baptist,1,96
Helena,Helene,1,96
Aldert,Aalderts,2,96
Olsdatter,Johsdatter,2,96
Geert,Evert,2,96
Heinrtich,Heinrich,1,96
Katherine,Katherina,1,96
Derk,Dirks,2,96
Espinola,Espnola,1,96
Hielkje,Hiltje,2,96
Living,Irving,2,96
Sieuwke,Sieuke,1,96
Hiltje,Jeltje,2,96
Juana,Justa,2,96
Hindrik,Hendrik,1,96
Beert,Beerts,1,96
Antonia,Antony,2,96
Antonia,Antonis,1,96
Eltie,Eltje,1,96
Onne,Anne,1,96
Walingse,Waling,2,96
Jantina,Janna,2,96
Martel,Marie,2,96
Eva,Eve,1,96
Augusta,Augustus,2,96
Eva,Ola,2,96
Wilhelmena,Wilhelmina,1,96
Eva,Etta,2,96
Do,Joo,2,96
Claes,Claesz,1,96
Suzanna,Sosanna,2,96
Eula,Paula,2,96
Samuel,Samual,1,96
Willem,Jilles,2,96
Lucia,Lucie,1,96
Teen,Teens,1,96
Henricus,Henrica,2,96
Lilian,Lillian,1,96
Alberta,Albertus,2,96
Frerik,Frerick,1,96
Eltie,Aeltien,2,96
Hindriks,Hindrick,2,96
Matje,Martje,1,96
Pieter,Pietersd,2,96
Jeltje,Hiltje,2,96
Ietje,Hiltje,2,96
Adriana,Adriaens,2,96
Ietje,Jeltje,2,96
Nilsdatter,Olsdatter,2,96
Hubrecht,Huibrecht,1,96
Phyllis,Phillip,2,96
Huijbertje,Huijberse,2,96
Antje,Betje,2,96
Johann,Johannis,2,96
Adrianus,Adriaens,2,96
Simon,Symen,2,96
Sika,Sieke,2,96
John,Joann,2,93
Eugenia,Eugene,2,93
Job,Jacob,2,93
Jakobs,Jacob,2,93
Anne,Arne,1,93
Elva,Eliza,2,93
Earnest,Ernest,1,93
Baptist,Baptiste,1,93
Carr,Mary,2,93
Calogero,Calogera,1,93
Johannesz,Johannes,1,93
Herman,Herrman,1,93
Berents,Berent,1,93
Anton,Antonia,2,93
Teresa,Theresa,1,93
Jacobs,Jakob,2,93
Frederich,Frederick,1,93
Brita,Britta,1,93
Izaak,Isaac,2,93
Thomas,Tomas,1,93
Keith,Edith,2,93
Hommes,Homme,1,93
Celia,Julia,2,93
Carl,Pearl,2,93
Paula,Paul,1,93
Adalbert,Albert,2,93
Ann,Hanna,2,93
Sara,Carl,2,93
Harry,Perry,2,93
Roy,Amy,2,93
Judith,Edith,2,93
Stephanus,Stevanus,2,93
Geertruida,Geertruij,2,93
Eva,Ira,2,93
Garrit,Gerrit,1,93
Mabel,Mae,2,93
Erck,Erk,1,93
Lars,Mads,2,93
Hindriks,Hendrik,2,93
Josephine,Josephina,1,93
Ida,Asa,2,90
Ariens,Arie,2,90
Henricus,Hendrikus,2,90
Minnie,Jennie,2,90
Janice,Jane,2,90
James,Amey,2,90
Nikolaus,Nicolaus,1,90
Rosina,Rosine,1,90
Maartens,Maarten,1,90
Mary,Lars,2,90
Dirk,Dirksz,2,90
Franoise,Francoise,1,90
Gerardus,Gerarda,2,90
Berends,Berent,2,90
Arne,Anne,1,90
Adolf,Rudolf,2,90
Ferdinanda,Ferdinando,1,90
Christopher,Christoph,2,90
Maren,Marte,2,90
Maude,Maud,1,90
Isaak,Isaac,1,90
Edward,Eduard,1,90
Daria,Mara,2,90
Jane,Mae,2,90
Anna,Lina,2,90
Eric,Erich,1,90
Valrie,Marie,2,90
Jos,Lus,2,90
Foppe,Fop,2,90
Jules,Julie,2,90
Micheal,Michael,2,90
Anna,Inga,2,90
Janet,Jannet,1,90
Bethia,Bethiah,1,90
Fredrich,Friedrich,1,90
Darcy,Mary,2,90
Vrancken,Vranck,2,90
Henry,Berry,2,90
Berte,Marte,2,90
Peter,Petri,2,90
Piers,Pier,1,90
Robert,Hubert,2,90
Barbara,Barbera,1,90
Mamie,Marie,1,90
Myra,Maria,2,90
Ottilia,Ottilie,1,90
Margaret,Margarete,1,90
Jurjens,Jurjen,1,90
Henry,Jenny,2,90
Daniels,Daniel,1,90
Velma,Ella,2,90
Rudolf,Adolf,2,87
Abes,Abe,1,87
Elizabetha,Elisabeth,2,87
Alida,Ida,2,87
Peters,Peter,1,87
Mads,Madsen,2,87
Taedes,Taede,1,87
Henrika,Henrik,1,87
Popkes,Popke,1,87
Franoise,Francois,2,87
Maartje,Aaltje,2,87
Davids,David,1,87
Ida,Edna,2,87
Leendert,Leendertse,2,87
Katie,Kate,1,87
Derk,Dirk,1,87
Julie,Julius,2,87
Bert,Albert,2,87
Horace,Grace,2,87
Karna,Hanna,2,87
Danil,David,2,87
Mary,Mack,2,87
Eugenie,Eugene,1,87
Lee,Leo,1,87
Cathrine,Catherine,1,87
Hans,Jns,2,87
Marcy,Mercy,1,87
Marij,Maria,1,87
Hendrina,Hendrica,1,87
Anje,Jantje,2,87
Hendrik,Hendrikse,2,87
Nellie,Belle,2,87
Francis,Franoise,2,87
Andriesz,Andries,1,87
Hermine,Hermann,2,84
Martje,Jantje,2,84
Hendrikse,Hendrik,2,84
Arne,Ane,1,84
Maritz,Maria,2,84
Julia,Juana,2,84
Elias,Eliza,2,84
Mandy,Mary,2,84
Maren,Marit,2,84
Flora,Clara,2,84
Lee,Leah,2,84
Clarence,Lawrence,2,84
Sara,Laura,2,84
Agns,Anne,2,84
Aukes,Auke,1,84
Sarah,Sabra,2,84
Ester,Hester,1,84
Melinda,Malinda,1,84
Friederike,Frederike,1,84
Elizabeth,Elisabet,2,84
John,Jone,2,84
Christain,Christian,2,84
Nellie,Elsie,2,84
Roelf,Roelfs,1,84
Geertruij,Geertrui,1,84
Catharine,Katharina,2,84
Frances,Francesca,2,84
Guri,Guro,1,84
Catharine,Cathrine,1,84
William,Willliam,1,84
Valentine,Valentin,1,84
Hellen,Helen,1,84
Aaltje,Aaltien,2,84
Mathys,Matthys,1,84
Ruth,Ruby,2,84
Alfreda,Alfred,1,84
Ellen,Belle,2,84
Antoni,Anthonij,2,84
Bastiaans,Bastiaan,1,81
Malinda,Melinda,1,81
Jeanie,Jean,2,81
Mamie,Maria,2,81
Betsy,Betty,1,81
Hendrik,Hendriksz,2,81
Elsa,Emma,2,81
Eliza,Selina,2,81
David,Danil,2,81
Bastiaansz,Bastiaan,2,81
Johnathan,Jonathan,1,81
Tjeerd,Tjeerds,1,81
Gommert,Gommers,1,81
Antti,Matti,2,81
Marte,Dorte,2,81
Tuomas,Thomas,1,81
James,Jared,2,81
Lisa,Lena,2,81
Marina,Mariana,1,81
Elenor,Eleanor,1,81
Rizieri,Ranieri,2,81
Ivy,Amy,2,81
Isabella,Isabell,1,81
Anne,Hlne,2,81
Ira,Hiram,2,81
Fredrik,Frederick,2,81
Anson,Ann,2,81
Margaret,Margarett,1,81
Gerben,Gerbens,1,81
Josua,Jozua,1,81
Claudine,Claude,2,81
Levi,Lewis,2,81
Antonia,Antonina,1,81
Johan,Juha,2,81
Cornelia,Kornelis,2,81
Minnes,Minne,1,81
Vera,Cora,2,81
Salmon,Salomon,1,81
Franciszka,Franciszek,2,81
Marian,Marie,2,81
Alberta,Albertha,1,81
Henricus,Henrich,2,81
Eugne,Eugnie,1,81
Jns,Hans,2,81
Hanna,Ann,2,78
Betsy,Betsey,1,78
Katherina,Catherine,2,78
Brita,Beata,2,78
Grietje,Grietien,2,78
Elma,Eliza,2,78
Las,Jos,2,78
Mary,Emory,2,78
Lebuinus,Lebuines,1,78
Joe,Lee,2,78
Fokke,Fokkes,1,78
Chana,Chaim,2,78
Aarts,Aart,1,78
Stephans,Stephanus,1,78
Lewis,Lois,2,78
Mary,Jay,2,78
Vera,Eva,2,78
Marie,Carrie,2,78
Christina,Kristina,2,78
Ariensz,Ariens,1,78
Karin,Malin,2,78
Ariensdr,Ariens,2,78
Mark,Marie,2,78
Henrik,Henric,1,78
Berta,Bertha,1,78
Maud,May,2,78
Freerk,Freerks,1,78
Clarice,Clarence,2,78
Hinderk,Hindrik,2,78
Alicia,Alice,2,78
Dorthea,Dorthe,1,78
Jans,Janke,2,78
Juan,Jean,1,78
Ernst,Ernest,1,78
Jannet,Janet,1,78
Arijsz,Arij,2,78
Ann,Jan,2,78
Pearl,Perry,2,78
Fannie,Jennie,2,78
Nicolaus,Nikolaus,1,78
Debora,Deborah,1,78
Edwina,Edwin,1,78
Vincent,Vincenzo,2,78
Margjen,Martjen,1,78
Olaf,Olof,1,78
Bastiaan,Bastiaansz,2,78
Rudolph,Adolph,2,78
Henderika,Hendriks,2,78
Karna,Anna,2,78
Hendrika,Hendriks,1,78
Margarethe,Margretha,2,78
Arnt,Arent,1,78
Jouw,Jouws,1,75
Maris,Maria,1,75
Joo,Jose,2,75
Maria,Faria,1,75
Michel,Michelle,2,75
Teunis,Teunisz,1,75
Jon,Johan,2,75
Machiel,Michiel,1,75
Petrea,Peter,2,75
Stella,Ella,2,75
Lois,Louise,2,75
Juan,Julin,2,75
Petter,Peder,2,75
Marie,Marte,1,75
Muriel,Marie,2,75
Pearl,Carl,2,75
Larson,Lars,2,75
Martinus,Martina,2,75
Manly,Mary,2,75
Nellie,Willie,2,75
Klausen,Klaus,2,75
Sjirks,Sjirk,1,75
Mari,Maria,1,75
Sue,Mae,2,75
Dirk,Dirck,1,75
Anne,Aase,2,75
Jas,James,2,75
Elsie,Eli,2,75
Jans,Janna,2,75
Csarie,Marie,2,75
Irma,Ida,2,75
Emma,Alma,2,75
Dale,Mae,2,75
Janna,Jannes,2,75
Ira,Ida,1,75
Garret,Gerrit,2,75
Gerhard,Gerhardus,2,75
Eliza,Elihu,2,75
Arentsz,Arent,2,75
Antoinette,Antoinetta,1,75
Gerritse,Gerrit,2,75
Cora,Ira,2,75
Christiana,Christine,2,75
Esther,Ethel,2,75
William,Williams,1,75
Jacoba,Jakob,2,75
Jacob,Job,2,75
Aryaentje,Ariaentje,1,72
Arnesen,Andesen,2,72
Arnoldus,Arnolda,2,72
Meinrad,Mainrad,1,72
Jane,Jones,2,72
Else,Elze,1,72
Jose,Josse,1,72
Ali,Ara,2,72
Hendricus,Hendrikus,1,72
Teunissen,Thonissen,2,72
Elof,Olof,1,72
Curt,Kurt,1,72
Pieterse,Pietersdr,2,72
Allan,Allen,1,72
Kaspersen,Casparsen,2,72
Ella,Alva,2,72
Hendricks,Hendrick,1,72
Roma,Emma,2,72
Matthys,Mathys,1,72
Berry,Henry,2,72
Martha,Marte,2,72
Christensen,Christiansen,2,72
Henrica,Henrich,1,72
Wesselsdtr,Wesseldtr,1,72
Jonathan,Johnathan,1,72
Jonasdotter,Johansdotter,2,72
Pieter,Piet,2,72
Terry,Henry,2,72
Lena,Levi,2,72
Maria,Mrta,2,72
Mae,Ane,2,72
Nielson,Niels,2,72
Arie,Arien,1,72
Arie,Arijen,2,72
Joann,Joan,1,72
Justa,Juana,2,72
Gerrit,Geert,2,72
Kristiaans,Kristiaan,1,72
Mary,Emery,2,72
Hermina,Herman,2,72
Carl,Earl,1,72
Arjen,Arjens,1,72
Alberta,Aletta,2,72
Jane,Jabez,2,72
Albert,Alberta,1,72
Anske,Anskes,1,72
Carla,Carl,1,72
Johanintytr,Jranintytr,2,72
Pouwelsdr,Pouwels,2,72
Heber,Peter,2,72
Susara,Susarah,1,72
Jantjen,Jantien,1,72
Vise,Edvise,2,72
Rinzes,Rinze,1,72
Mary,Rory,2,72
Claes,Claeszn,2,72
Nilsdotter,Olsdotter,2,72
Doris,Dora,2,72
Frederick,Frederich,1,72
Zahra,Ara,2,72
Georg,Gert,2,72
Rayo,Ramn,2,72
Knut,Knud,1,72
Jessie,Bessie,1,72
Lilas,Giles,2,72
Ockert,Okkert,1,72
Aaltje,Jeltje,2,72
Stephanus,Stephans,1,72
Joachem,Joachim,1,72
Hansi,Hans,1,72
Jochems,Jochemsdr,2,72
Theodor,Theodora,1,72
Hosea,Hozia,2,72
Mathijs,Matthijs,1,72
Coenrad,Coenraad,1,72
Anna,Antal,2,72
Pouwelsz,Pouwels,1,72
Hendrica,Hendrina,1,72
Oluf,Ole,2,72
Irma,Emma,2,72
Mary,Marte,2,72
Henderick,Hendrik,2,72
Anderson,Anders,2,72
Cornelisd,Cornelisz,1,72
Ludovicus,Ludovica,2,72
Emily,Emilie,2,72
Frederica,Frederik,2,72
Olsdatter,Nilsdatter,2,72
Ommundson,Omundson,1,72
Fredrik,Frederika,2,72
Egbertje,Egbert,2,72
Tobias,Tobiasz,1,72
Flora,Cora,2,72
Mamie,Mattie,2,72
Emmanuel,Emanual,2,72
Laurs,Laursen,2,72
Jennie,Fannie,2,72
Eli,Elias,2,72
Margarietha,Margaretha,1,72
Romkes,Romke,1,69
Josette,Josephte,2,69
Isabelle,Isabel,2,69
Izak,Izaac,2,69
Lars,Laurs,1,69
Maarten,Maartje,2,69
Nicolas,Nicole,2,69
Dugald,Donald,2,69
Jozua,Josua,1,69
Willem,Willemsd,2,69
Christina,Christen,2,69
Anne,Adle,2,69
Fredericka,Frederick,1,69
Elias,Elijah,2,69
Julie,Julia,1,69
Iva,Ida,1,69
Roelf,Roelof,1,69
Marthina,Martina,1,69
Nina,Ida,2,69
Soloman,Solomon,1,69
Johannah,Johanna,1,69
Lisabeth,Elisabeth,1,69
Adriaensz,Adriaen,2,69
Emilie,Emil,2,69
Jantje,Jantjen,1,69
Aukje,Aukjen,1,69
Augustus,Augusta,2,69
Alletta,Aletta,1,69
Jansz,Jans,1,69
Emma,Etta,2,69
Sipkes,Sipke,1,69
Elsie,Effie,2,69
Else,Ellen,2,69
Bernarda,Bernardo,1,69
Elma,Emma,1,69
Lawrence,Clarence,2,69
Carol,Harold,2,69
Catharine,Katharine,1,69
Ezekiel,Ezekial,1,69
Thomasin,Thomas,2,69
Nr,Kd,2,69
Joane,Joan,1,69
Delbert,Albert,2,69
Bernt,Berte,2,69
Louisa,Luise,2,69
Genevive,Genevieve,1,69
Frederika,Frederick,2,66
Raquel,Manuel,2,66
Dora,Rosa,2,66
Dirk,Derk,1,66
Cornelis,Cornelisd,1,66
Kay,Mae,2,66
Olav,Ole,2,66
Belle,Ella,2,66
Klaas,Claes,2,66
Ben,Ann,2,66
Matheus,Mathijs,2,66
Etta,Ella,2,66
Norman,Nora,2,66
Levi,Eli,2,66
Suzanne,Susanne,1,66
Catharinus,Catharina,2,66
Heinrich,Heinrig,2,66
Kaisa,Liisa,2,66
Philipp,Philip,1,66
Lou,Lee,2,66
Mary,Carey,2,66
Julien,Julie,1,66
Theresia,Therese,2,66
Leslie,Bessie,2,66
Lubberts,Lubbert,1,66
Remts,Remt,1,66
Peder,Per,2,66
Bernard,Leonard,2,66
Paul,Paula,1,66
Tammes,Tamme,1,66
Mary,Max,2,66
Domenica,Domenico,1,66
Geertruyda,Geertruida,1,66
Annie,Nannie,1,66
Thos,Thomas,2,66
Catherina,Katharina,2,66
Edit,Erik,2,66
Maria,Marin,1,66
Rita,Rosa,2,66
Gerrits,Gerrijt,2,66
Jaspers,Jasper,1,66
May,Mark,2,66
Elva,Emma,2,66
Roelofs,Roelf,2,66
Leona,Leo,2,66
Guri,Kari,2,66
Age,Ages,1,66
Elisabeth,Elsbeth,2,66
Jean,Leon,2,66
Mavis,Maria,2,66
Carl,Kari,2,66
Roy,Leroy,2,66
Frans,Jans,2,66
Mariane,Marie,2,66
Jacobs,Jacobsz,1,66
Jos,Do,2,66
Alexander,Alexandra,2,66
Franse,Frans,1,66
Theodora,Theodore,1,66
Luther,Esther,2,66
Jonsen,Olsen,2,66
Josephine,Josephte,2,66
Edna,Etta,2,66
Adaline,Adeline,1,66
Lulu,Lucy,2,66
Aaltien,Aaltje,2,63
Hans,Hanns,1,63
Alan,Allen,2,63
Delia,Eliza,2,63
Erick,Erik,1,63
Stoffers,Stoffer,1,63
Vera,Sara,2,63
Lola,Ella,2,63
Erik,Ulrik,2,63
Cora,Rosa,2,63
Caisa,Lisa,2,63
Celia,Eliza,2,63
Jane,Kate,2,63
Hans,Mats,2,63
Martinus,Martin,2,63
Jochems,Jochem,1,63
Friedrich,Fredrick,2,63
David,Davis,1,63
Katherine,Catherina,2,63
Agness,Agnes,1,63
Sjoukes,Sjouke,1,63
Olli,Olof,2,63
Claude,Maude,2,63
Olive,Ole,2,63
Kristen,Christen,2,63
Katharine,Catharine,1,63
Charles,Harley,2,63
Emanuel,Emmanuel,1,63
Sigri,Siri,1,63
Floyd,Flora,2,63
Sipke,Sipkes,1,63
Augustus,August,2,63
Margarethe,Margrethe,1,63
Harvey,Harry,2,63
Maria,Malin,2,63
Foppes,Foppe,1,63
Jans,Frans,2,63
Selma,Emma,2,63
John,Jo,2,63
Hanne,Ane,2,63
Renier,Reynier,1,63
Dirks,Dirck,2,63
Vera,Lena,2,63
Alma,Amy,2,63
Rene,Jane,2,63
Marit,Karin,2,63
Pietersd,Pieter,2,63
Marte,Mari,2,63
